ID,Sucursal,Direccion,Localidad,Latitud,Longitud
1,Cabildo,Av. Cabildo 1342,Ciudad de Buenos Aires,-34.567806,-58.449572
2,Palermo 1,Guatemala 5701,CABA,-34.579035,-58.433566
3,Palermo 2,Gral. Lucio Norberto Mansilla 2668,CABA,-34.595966,-58.40515
4,Corrientes,Av. Corrientes 2352,Ciudad de Buenos Aires,-34.604685,-58.398764
5,Almagro,Venezuela 3650,Capital,-34.617308,-58.416179
6,Caballito,Av. Rivadavia 4708,Capital Federal,-34.616303,-58.431849
7,Flores,Av. Rivadavia 5746,CapFed,-34.622868,-58.446449
8,Alberdi,Av. Juan Bautista Alberdi 1634,Cap. Fed.,-34.627306,-58.451498
9,Deposito,Pedernera 530,Cap.   Federal,-34.635134,-58.461513
10,Velez,Av. Juan Bautista Justo 7738,Cdad de Buenos Aires,-34.631257,-58.498063
11,Vicente Lopez,Av. Maipú 829,Vicente López,-34.530103,-58.480066
12,San Isidro,Av. Sta Fe 2552,Martínez,-34.494402,-58.497951
13,Caseros,Justo José de Urquiza 4770,Caseros,-34.605948,-58.563319
14,Moron,Salta 250,Moron,-34.645896,-58.621149
15,Castelar,Sta Rosa 1845,Castelar,-34.639304,-58.655671
16,San Justo,Av. Dr. Ignacio Arieta 3451,San Justo,-34.681389,-58.556919
17,Lanus,Pres. Tte. Gral. Juan Domingo Perón 3270,Lanus,-34.669805,-58.411312
18,Avellaneda,Av. Bartolomé Mitre 612,Avellaneda,-34.66106,-58.366515
19,Quilmes,Peatonal Rivadavia 185,Quilmes,-34.722253,-58.257576
20,La Plata,Calle 48 974,La Plata,-34.920777,-57.958889
21,MDQ1,San Martín 2544,Mar del Plata,-37.999691,-57.54639
22,MDQ2,Belgrano 2847,Mar del Plata,-37.999763,-57.550577
23,Rosario1,Av. Pellegrini 1138,Rosario,-32.95703,-60.641354
24,Rosario2,Rueda 6349,Rosario,-32.962748,-60.707629
25,Córdoba Centro,Av Colón 251,Córdoba,-31.412747,-64.186458
26,Córdoba Quiroz,Av Duarte Quirós 2910,Coroba,-31.407538,-64.221738
27,Cerro de las Rosas,Av. Rafael Núñez 4764,Cordoba,-31.361254,-64.237817
28,Tucumán,Av. Sarmiento 525,San Miguel de Tucumán,-26.818045,-65.204071
29,Mendoza1,Gutiérrez 349,Mendoza,-32.887531,-68.843308
30,Mendoza2,Av. Colón 255,Mendoza,-32.894292,-68.843802
31,Bariloche,Mitre 252,San Carlos de Bariloche,-41.133828,-71.306365
